simulation,direct_pct,indirect_pct,total_direct_hrs,total_indirect_hrs
8568,81.41980163858754,18.580198361412457,228626.8030011538,52173.19699884621
8569,80.18804133458775,19.81195866541225,225168.02006752242,55631.97993247758
8570,78.94861917479888,21.05138082520112,221687.72264283523,59112.27735716478
8571,78.95621553500284,21.04378446499716,221709.05322228797,59090.94677771206
8572,80.30621491050272,19.693785089497283,225499.85146869163,55300.14853130837
8573,79.65239483797576,20.347605162024237,223663.92470503593,57136.07529496408
8574,78.64040555479441,21.359594445205587,220822.2587978627,59977.741202137295
8575,80.6781031186947,19.321896881305307,226544.1135572947,54255.88644270529
8576,80.1386568745454,19.861343125454596,225029.3485037235,55770.65149627648
8577,81.42466739648926,18.575332603510745,228640.46604934183,52159.533950658166
8578,79.22637782346736,20.77362217653264,222467.66892829633,58332.331071703666
8579,79.47407232174952,20.525927678250483,223163.1950794726,57636.804920527386
8580,78.28496230884784,21.715037691152162,219824.17416324472,60975.825836755255
8581,80.35317024039847,19.64682975960153,225631.70203503888,55168.29796496112
8582,78.35325534412979,21.646744655870208,220015.94100631645,60784.05899368353
8583,79.63135503066606,20.368644969333943,223604.84492611027,57195.15507388972
8584,78.34504983699493,21.65495016300507,219992.89994228177,60807.10005771823
8585,79.08642934763648,20.913570652363518,222074.69360816322,58725.30639183681
8586,79.17766377082417,20.822336229175832,222330.87986847427,58469.12013152574
8587,78.85653858527148,21.14346141472852,221429.16034744232,59370.83965255765
8588,79.52386119261612,20.476138807383876,223303.0022288661,57496.99777113388
8589,77.82790151036203,22.172098489637975,218540.74744109655,62259.25255890345
8590,81.55974788563852,18.440252114361485,229019.77206287294,51780.22793712703
8591,80.2911325006124,19.708867499387594,225457.50006171962,55342.49993828035
8592,80.03141840241729,19.968581597582713,224728.22287398775,56071.777126012246
8593,79.37393694599729,20.626063054002714,222882.01494436036,57917.98505563964
8594,79.17480827124425,20.825191728755755,222322.86162565384,58477.138374346156
8595,80.14242300982092,19.857576990179084,225039.92381157714,55760.07618842285
8596,80.5167161764835,19.4832838235165,226090.93902356568,54709.060976434324
8597,80.87065328499057,19.129346715009433,227084.79442425352,53715.20557574647
8598,78.79490160102957,21.205098398970435,221256.08369569102,59543.91630430898
8599,80.10330489941191,19.89669510058809,224930.08015754865,55869.91984245133
8600,79.12590369022222,20.874096309777784,222185.537562144,58614.462437856
8601,78.47630873199891,21.523691268001087,220361.47491945294,60438.52508054706
8602,78.32057801230232,21.67942198769768,219924.18305854494,60875.816941455065
8603,78.01658720615396,21.983412793846043,219070.5768748803,61729.42312511969
8604,79.01272360785006,20.987276392149937,221867.72789084297,58932.27210915705
8605,80.05731085244884,19.942689147551164,224800.92887367634,55999.07112632365
8606,80.17302003154408,19.826979968455916,225125.84024857578,55674.1597514242
8607,79.41907103367694,20.580928966323057,223008.75146256486,57791.248537435116
8608,78.75482038318137,21.245179616818632,221143.53563597327,59656.464364026746
8609,79.76553896287642,20.23446103712358,223981.63340775698,56818.36659224304
8610,78.67867487958674,21.321325120413263,220929.71906187953,59870.28093812047
8611,80.89679620569888,19.103203794301123,227158.20374560243,53641.796254397574
8612,79.95273182580686,20.047268174193135,224507.27096686568,56292.729033134325
8613,80.61039352630974,19.389606473690264,226353.98502187774,54446.01497812225
8614,80.41788259711977,19.58211740288023,225813.41433271233,54986.58566728767
8615,79.16672320827077,20.833276791729233,222300.1587688243,58499.8412311757
8616,79.61856818062692,20.381431819373077,223568.9394512004,57231.06054879962
8617,80.31996525335319,19.68003474664681,225538.46243141574,55261.537568584274
8618,79.6132858924105,20.386714107589498,223554.1067858887,57245.89321411131
8619,77.41846119877759,22.581538801222408,217391.03904616745,63408.96095383257
8620,78.21516791220834,21.784832087791656,219628.19149748102,61171.808502518965
8621,79.70554268474021,20.29445731525979,223813.1638587505,56986.8361412495
8622,78.48683373320571,21.513166266794286,220391.02912284166,60408.97087715831
8623,78.89445907158881,21.105540928411187,221535.6410730214,59264.35892697862
8624,78.97123719055293,21.028762809447073,221751.2340310726,59048.765968927386
8625,78.64917762476313,21.350822375236874,220846.89077033487,59953.10922966512
8626,79.52389105453287,20.476108945467132,223303.0860811283,57496.913918871694
8627,80.174614696511,19.825385303489,225130.3180678029,55669.681932197105
8628,80.90082316932633,19.09917683067367,227169.51145946834,53630.48854053166
8629,80.56622565270608,19.43377434729392,226229.9616327987,54570.038367201305
8630,79.7439129827298,20.256087017270204,223920.90765550526,56879.09234449474
8631,79.70046879926414,20.299531200735856,223798.91638833372,57001.08361166628
8632,78.10670229738714,21.893297702612855,219323.6200510631,61476.37994893688
8633,80.26738866150518,19.73261133849482,225390.82736150656,55409.17263849346
8634,80.52732357208524,19.472676427914763,226120.72459041537,54679.27540958462
8635,80.85478687854248,19.145213121457516,227040.2415549473,53759.75844505269
8636,79.88784481705038,20.11215518294962,224325.06824627746,56474.93175372253
8637,77.97119026628722,22.028809733712777,218943.10226773453,61856.89773226548
8638,80.21570817469286,19.784291825307136,225245.7085545376,55554.29144546241
8639,79.16254495898329,20.83745504101671,222288.42624482507,58511.57375517493
8640,79.78610867642477,20.213891323575226,224039.39316340076,56760.60683659924
8641,79.63206109975704,20.36793890024296,223606.82756811776,57193.17243188227
8642,78.99833704542323,21.001662954576773,221827.3304235484,58972.669576451604
8643,80.90822178778657,19.091778212213427,227190.28678010468,53609.71321989531
8644,79.4345490909121,20.5654509090879,223052.21384728118,57747.78615271883
8645,79.01119750283745,20.988802497162553,221863.44258796755,58936.557412032475
8646,80.20833428082976,19.79166571917024,225225.00266056997,55574.99733943005
8647,79.8386553525217,20.161344647478302,224186.94422988093,56613.05577011907
8648,78.28524373307279,21.71475626692721,219824.9644024684,60975.03559753159
8649,77.25907379533278,22.74092620466722,216943.47921729443,63856.52078270557
8650,79.21832204506578,20.781677954934224,222445.04830254472,58354.95169745527
8651,80.04072991412251,19.959270085877492,224754.36959885602,56045.63040114398
8652,77.955132601364,22.044867398636,218898.01234463011,61901.987655369885
8653,80.38539726753243,19.614602732467574,225722.19552723103,55077.80447276897
8654,77.0134883764051,22.986511623594893,216253.87536094553,64546.12463905448
8655,79.85550139202012,20.144498607979884,224234.24790879252,56565.7520912075
8656,80.37593871502976,19.62406128497024,225695.63591180358,55104.36408819642
8657,78.84773216736217,21.152267832637833,221404.43192595296,59395.568074047034
8658,79.94877492646428,20.05122507353572,224496.1599935117,56303.84000648827
8659,79.50258779588513,20.497412204114866,223243.26653084546,57556.73346915454
8660,80.06279819557605,19.93720180442395,224816.33733317757,55983.66266682241
8661,80.18429814394716,19.81570185605284,225157.50918820364,55642.49081179636
8662,80.62663273483747,19.37336726516253,226399.5847194236,54400.415280576366
8663,79.0346468402168,20.965353159783206,221929.28832732874,58870.711672671256
8664,80.51931922877888,19.480680771221117,226098.24839441112,54701.75160558889
8665,79.59269036786904,20.40730963213096,223496.27455297625,57303.725447023775
8666,80.10236980341638,19.89763019658362,224927.45440799318,55872.545592006834
8667,79.9844967096177,20.0155032903823,224596.4667606065,56203.533239393495
8668,80.21435939898238,19.78564060101762,225241.92119234253,55558.07880765745
8669,78.47745410271553,21.522545897284473,220364.6911204252,60435.30887957479
8670,80.39845969918422,19.601540300815785,225758.87483530928,55041.12516469072
8671,78.92267359446096,21.07732640553904,221614.86745324638,59185.13254675362
8672,81.25594530905009,18.74405469094991,228166.69442781268,52633.305572187324
8673,79.81190652937413,20.188093470625873,224111.83353448258,56688.16646551743
8674,78.54339016625637,21.456609833743627,220549.83958684787,60250.16041315213
8675,79.17048279642016,20.82951720357984,222310.71569234782,58489.28430765221
8676,79.48368842510742,20.516311574892583,223190.1970977016,57609.802902298405
8677,79.33014656558808,20.66985343441192,222759.05155617133,58040.94844382868
8678,80.38274438906538,19.61725561093462,225714.74624449556,55085.25375550445
8679,80.7999209408516,19.200079059148393,226886.17800191132,53913.82199808868
8680,79.156524177686,20.843475822314005,222271.51989094226,58528.48010905775
8681,80.95029138360965,19.049708616390348,227308.4182051759,53491.58179482408
8682,82.15241738631207,17.847582613687933,230683.9880207643,50116.011979235715
8683,78.51645947125333,21.483540528746673,220474.21819527936,60325.78180472064
8684,79.43576852548011,20.564231474519886,223055.63801954815,57744.36198045187
8685,80.48147701121438,19.51852298878562,225991.98744748996,54808.01255251005
8686,80.8131010865296,19.1868989134704,226923.1878509751,53876.81214902488
8687,79.43056710817656,20.56943289182344,223041.0324397598,57758.96756024021
8688,79.14309934572857,20.856900654271428,222233.82296280583,58566.17703719417
8689,78.2648211380644,21.735178861935594,219767.61775568483,61032.38224431516
8690,80.92337559406579,19.07662440593421,227232.83866813674,53567.16133186328
8691,78.59442504969508,21.405574950304924,220693.1455395438,60106.85446045621
8692,80.23694324117494,19.76305675882506,225305.33662121923,55494.663378780766
8693,79.9937269113127,20.006273088687294,224622.38516696607,56177.614833033906
8694,78.00463343461725,21.995366565382753,219037.01068440522,61762.9893155948
8695,79.73624948376288,20.263750516237124,223899.38855040615,56900.61144959388
8696,80.45782256063733,19.542177439362675,225925.56575026963,54874.43424973039
8697,79.72745183077737,20.27254816922263,223874.68474082288,56925.315259177114
8698,78.01304984156576,21.98695015843424,219060.64395511665,61739.356044883345
8699,80.50908380011386,19.490916199886144,226069.50731071972,54730.492689280276
8700,79.37381339139122,20.626186608608776,222881.66800302657,57918.331996973415
8701,81.30313918733613,18.69686081266387,228299.21483803983,52500.785161960164
8702,80.42923447105876,19.570765528941237,225845.29039473302,54954.709605266966
8703,79.61312704939665,20.386872950603347,223553.66075470578,57246.339245294235
8704,80.99027495876527,19.00972504123473,227420.6920842129,53379.30791578708
8705,80.4346553936156,19.5653446063844,225860.5123452726,54939.48765472739
8706,78.51544878839549,21.48455121160451,220471.38019781455,60328.619802185436
8707,80.13959896123836,19.860401038761637,225031.9938831573,55768.00611684271
8708,78.98022318283688,21.01977681716312,221776.46669740597,59023.533302594034
8709,78.22520880089753,21.774791199102467,219656.38631292028,61143.61368707972
8710,81.16071919906072,18.839280800939278,227899.29951096248,52900.70048903754
8711,78.35994395034123,21.640056049658767,220034.7226125582,60765.27738744182
8712,79.86346929461597,20.136530705384033,224256.62177928165,56543.37822071837
8713,81.20250495920813,18.797495040791873,228016.6339254564,52783.36607454361
8714,80.55290687855016,19.44709312144984,226192.56251496883,54607.43748503117
8715,80.02290040307149,19.97709959692851,224704.30433182474,56095.69566817526
8716,79.70847118478643,20.291528815213567,223821.3870868803,56978.6129131197
8717,79.58950055261053,20.41049944738947,223487.31755173038,57312.68244826963
8718,78.9943447300077,21.005655269992303,221816.1200018616,58983.879998138415
8719,80.79631774229826,19.203682257701743,226876.0602203735,53923.9397796265
8720,80.22184398938073,19.77815601061927,225262.9379221811,55537.062077818926
8721,79.21614352643921,20.78385647356079,222438.9310222413,58361.06897775867
8722,79.04398725210933,20.956012747890668,221955.51620392298,58844.48379607703
8723,77.27318263981307,22.726817360186928,216983.0968525951,63816.90314740491
8724,80.24692540760941,19.75307459239059,225333.36654456722,55466.63345543278
8725,79.7833754474371,20.216624552562905,224031.71825640334,56768.28174359666
8726,79.14182757083731,20.858172429162693,222230.25181891117,58569.74818108886
8727,79.89252911685826,20.107470883141744,224338.221760138,56461.778239862004
8728,77.47620730093516,22.523792699064842,217553.19010102592,63246.80989897409
8729,80.24286184543426,19.757138154565737,225321.9560619794,55478.04393802059
8730,80.00701000243568,19.992989997564322,224659.68408683938,56140.31591316062
8731,81.22769764427427,18.772302355725728,228087.37498512215,52712.625014877856
8732,77.1584069531511,22.8415930468489,216660.8067244483,64139.19327555169
8733,79.22007857389744,20.77992142610256,222449.980635504,58350.019364495995
8734,79.94505871323645,20.05494128676355,224485.72486676794,56314.275133232055
8735,80.4909220895754,19.509077910424594,226018.5092275277,54781.490772472316
8736,77.46430257715556,22.535697422844436,217519.7616366528,63280.238363347205
8737,79.8242416347091,20.175758365290903,224146.47051026317,56653.52948973683
8738,79.54542094169517,20.45457905830483,223363.54200428003,57436.45799571996
8739,79.6035625725761,20.396437427423905,223526.80370379367,57273.19629620631
8740,77.8839305762864,22.116069423713597,218698.07705821225,62101.92294178774
8741,78.76218037275703,21.23781962724297,221164.20248670175,59635.79751329827
8742,80.77917372010363,19.22082627989637,226827.91980605098,53972.08019394905
8743,79.2515540990457,20.748445900954295,222538.36391012033,58261.63608987964
